"","date","indicator","X1Y","X2Y","X3Y","X4Y","X5Y","X7Y","X10Y"
"1720",2014-02-12,0,0.6,1.4,1.95,2,2.45,2.7,2.9
"1721",2014-02-13,0,0.6,1.4,1.95,2.05,2.5,2.775,3
"1722",2014-02-14,0,0.6,1.4,1.925,2,2.45,2.675,2.875
"1723",2014-02-17,0,0.65,1.4,1.9,2.1,2.5,2.75,2.95
"1724",2014-02-18,0,0.65,1.4,1.9,2.1,2.5,2.75,2.95
"1725",2014-02-19,0,0.85,1.45,1.9,2.15,2.6,2.85,3.05
"1726",2014-02-20,0,0.85,1.5,1.925,2.2,2.75,2.95,3.15
"1727",2014-02-21,0,0.85,1.5,1.925,2.2,2.75,2.95,3.15
"1728",2014-02-24,0,0.85,1.5,1.925,2.2,2.75,2.95,3.15
"1729",2014-02-25,0,1.1,1.75,2.1,2.4,2.8,3.075,3.275
"1730",2014-02-26,0,1.1,1.75,2.1,2.4,2.9,3.2,3.4
"1731",2014-02-27,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1732",2014-02-28,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1733",2014-03-03,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1734",2014-03-04,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1735",2014-03-05,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1736",2014-03-06,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1737",2014-03-07,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1738",2014-03-10,0,1.075,1.75,2.1,2.4,2.9,3.2,3.4
"1739",2014-03-11,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1740",2014-03-12,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1741",2014-03-13,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1742",2014-03-14,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1743",2014-03-17,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1744",2014-03-18,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1745",2014-03-19,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1746",2014-03-20,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1747",2014-03-21,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1748",2014-03-24,0,1.075,1.6,2,2.65,2.8,3.1,3.3
"1749",2014-03-25,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1750",2014-03-26,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1751",2014-03-27,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1752",2014-03-28,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1753",2014-03-31,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1754",2014-04-01,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1755",2014-04-02,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1756",2014-04-03,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1757",2014-04-04,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1758",2014-04-07,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1759",2014-04-08,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1760",2014-04-09,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1761",2014-04-10,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1762",2014-04-11,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1763",2014-04-14,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1764",2014-04-15,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1765",2014-04-16,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1766",2014-04-17,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1767",2014-04-18,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1768",2014-04-21,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1769",2014-04-22,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1770",2014-04-23,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1771",2014-04-24,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1772",2014-04-25,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1773",2014-04-28,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1774",2014-04-29,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1775",2014-04-30,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1776",2014-05-01,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1777",2014-05-02,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1778",2014-05-05,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1779",2014-05-06,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1780",2014-05-07,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1781",2014-05-08,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1782",2014-05-09,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1783",2014-05-12,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1784",2014-05-13,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1785",2014-05-14,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1786",2014-05-15,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1787",2014-05-16,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1788",2014-05-19,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1789",2014-05-20,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1790",2014-05-21,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1791",2014-05-22,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1792",2014-05-23,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1793",2014-05-26,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1794",2014-05-27,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1795",2014-05-28,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1796",2014-05-29,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1797",2014-05-30,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1798",2014-06-02,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1799",2014-06-03,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1800",2014-06-04,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1801",2014-06-05,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1802",2014-06-06,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1803",2014-06-09,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1804",2014-06-10,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1805",2014-06-11,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1806",2014-06-12,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1807",2014-06-13,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1808",2014-06-16,1,1.075,1.6,2,2.3,1.5975,3.1,3.3
"1809",2014-06-17,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1810",2014-06-18,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1811",2014-06-19,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1812",2014-06-20,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1813",2014-06-23,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1814",2014-06-24,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1815",2014-06-25,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1816",2014-06-26,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1817",2014-06-27,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1818",2014-06-30,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1819",2014-07-01,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1820",2014-07-02,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1821",2014-07-03,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1822",2014-07-04,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1823",2014-07-07,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1824",2014-07-08,0,1.075,1.6,2,2.3,2.8,3.1,3.3
"1825",2014-07-09,0,1.075,1.6,2,2.3,2.8,3.1,3.3
